Date,A,B
31/05/2014 3:30,2201,1820
31/05/2014 3:30,2203,1860
31/05/2014 3:30,2204,1840
31/05/2014 3:30,2208,1870
31/05/2014 3:30,2207,1890
31/05/2014 3:40,2208,1870
31/05/2014 3:40,2207,1950
31/05/2014 3:40,2201,2200
31/05/2014 3:40,2208,1740
31/05/2014 3:40,2205,1620
31/05/2014 3:50,2203,2060
31/05/2014 3:50,2002,2150
31/05/2014 3:50,2210,2200
31/05/2014 3:50,2201,2400
31/05/2014 3:50,2010,2600
31/05/2014 4:00,2202,1990
31/05/2014 4:00,1985,2000
31/05/2014 4:00,2207,1800
31/05/2014 4:00,2204,1600
31/05/2014 4:00,2206,2400
31/05/2014 4:10,2205,1820
31/05/2014 4:10,2208,1900
31/05/2014 4:10,1854,1700
31/05/2014 4:10,1902,1800
31/05/2014 4:10,2201,1600
31/05/2014 4:20,2204,1820
31/05/2014 4:20,2202,2200
31/05/2014 4:20,2201,2100
31/05/2014 4:20,2203,2300
31/05/2014 4:20,2205,2400
31/05/2014 4:30,2198,1810
31/05/2014 4:30,2200,1900
31/05/2014 4:30,2340,1700
31/05/2014 4:30,2121,1600
31/05/2014 4:30,2012,1500
31/05/2014 4:40,2204,1910
31/05/2014 4:40,2203,2100
31/05/2014 4:40,2204,2300
31/05/2014 4:40,2203,2400
31/05/2014 4:40,2189,2500
31/05/2014 4:50,2202,2030
31/05/2014 4:50,2010,1900
31/05/2014 4:50,2145,1700
31/05/2014 4:50,2206,2200
31/05/2014 4:50,2050,2300
31/05/2014 5:00,2205,2080
31/05/2014 5:00,2204,2100
31/05/2014 5:00,2200,2200
31/05/2014 5:00,2198,2500
31/05/2014 5:00,2265,2600
31/05/2014 5:00,2201,2300
