Measre,Crop,Irrifation,Plot,Depth,Time,Value
VolumetricWaterContent,Dash ,High,215,60-90,8,0.394
VolumetricWaterContent,Dash ,High,215,90-120,8,0.4251
VolumetricWaterContent,Dash ,High,215,120-150,8,0.3483
VolumetricWaterContent,Dash ,High,215,150-180,8,0.3932
VolumetricWaterContent,Dash ,High,221,0-15(InRow),8,0.1936
VolumetricWaterContent,Dash ,High,221,0-15(btwRow),8,0.1781
VolumetricWaterContent,Dash ,High,221,15-30,8,0.2575
VolumetricWaterContent,Dash ,High,221,30-60,8,0.3143
VolumetricWaterContent,Dash ,High,221,60-90,8,0.3284
VolumetricWaterContent,Dash ,High,221,90-120,8,0.3335
VolumetricWaterContent,Dash ,High,221,120-150,8,0.2961
VolumetricWaterContent,Dash ,High,221,150-180,8,0.386
VolumetricWaterContent,Omaka,High,222,0-15(InRow),8,0.1537
VolumetricWaterContent,Omaka,High,222,0-15(btwRow),8,0.1833
VolumetricWaterContent,Omaka,High,222,15-30,8,0.1948
VolumetricWaterContent,Omaka,High,222,30-60,8,0.2974
VolumetricWaterContent,Omaka,High,222,60-90,8,0.2461
VolumetricWaterContent,Omaka,High,222,90-120,8,0.37
VolumetricWaterContent,Omaka,High,222,120-150,8,0.3418
VolumetricWaterContent,Omaka,High,222,150-180,8,0.3611
VolumetricWaterContent,Dash ,High,206,0-15(InRow),9,0.2261
VolumetricWaterContent,Dash ,High,206,0-15(btwRow),9,0.2018
VolumetricWaterContent,Dash ,High,206,15-30,9,0.2533
VolumetricWaterContent,Dash ,High,206,30-60,9,0.2867
VolumetricWaterContent,Dash ,High,206,60-90,9,0.3438
VolumetricWaterContent,Dash ,High,206,90-120,9,0.2935
VolumetricWaterContent,Dash ,High,206,120-150,9,0.4323
VolumetricWaterContent,Dash ,High,206,150-180,9,0.4211
VolumetricWaterContent,Omaka,High,208,0-15(InRow),9,0.1763
VolumetricWaterContent,Omaka,High,208,0-15(btwRow),9,0.1778
VolumetricWaterContent,Omaka,High,208,15-30,9,0.1986
VolumetricWaterContent,Omaka,High,208,30-60,9,0.3288
VolumetricWaterContent,Omaka,High,208,60-90,9,0.3729
VolumetricWaterContent,Omaka,High,208,90-120,9,0.3703
VolumetricWaterContent,Omaka,High,208,120-150,9,0.2365
VolumetricWaterContent,Omaka,High,208,150-180,9,0.4193
VolumetricWaterContent,Dash ,High,211,0-15(InRow),9,0.1767
VolumetricWaterContent,Dash ,High,211,0-15(btwRow),9,0.1685
VolumetricWaterContent,Dash ,High,211,15-30,9,0.2194
VolumetricWaterContent,Dash ,High,211,30-60,9,0.3331
VolumetricWaterContent,Dash ,High,211,60-90,9,0.3821
VolumetricWaterContent,Dash ,High,211,90-120,9,0.3432
VolumetricWaterContent,Dash ,High,211,120-150,9,0.4052
VolumetricWaterContent,Dash ,High,211,150-180,9,0.347
VolumetricWaterContent,Omaka,High,202,0-15(InRow),9,0.1384
VolumetricWaterContent,Omaka,High,202,0-15(btwRow),9,0.162
VolumetricWaterContent,Omaka,High,202,15-30,9,0.1829
VolumetricWaterContent,Omaka,High,202,30-60,9,0.2758
VolumetricWaterContent,Omaka,High,202,60-90,9,0.3857
VolumetricWaterContent,Omaka,High,202,90-120,9,0.3961
VolumetricWaterContent,Omaka,High,202,120-150,9,0.3518
VolumetricWaterContent,Omaka,High,202,150-180,9,0.4168
VolumetricWaterContent,Omaka,High,213,0-15(InRow),9,0.1873
VolumetricWaterContent,Omaka,High,213,0-15(btwRow),9,0.1844
VolumetricWaterContent,Omaka,High,213,15-30,9,0.2466
VolumetricWaterContent,Omaka,High,213,30-60,9,0.3965
VolumetricWaterContent,Omaka,High,213,60-90,9,0.3368
VolumetricWaterContent,Omaka,High,213,90-120,9,0.3305
VolumetricWaterContent,Omaka,High,213,120-150,9,0.4038
VolumetricWaterContent,Omaka,High,213,150-180,9,0.3011
VolumetricWaterContent,Dash ,High,215,0-15(InRow),9,0.191
VolumetricWaterContent,Dash ,High,215,0-15(btwRow),9,0.1569
VolumetricWaterContent,Dash ,High,215,15-30,9,0.2898
VolumetricWaterContent,Dash ,High,215,30-60,9,0.3527
VolumetricWaterContent,Dash ,High,215,60-90,9,0.394
VolumetricWaterContent,Dash ,High,215,90-120,9,0.4251
VolumetricWaterContent,Dash ,High,215,120-150,9,0.3483
VolumetricWaterContent,Dash ,High,215,150-180,9,0.3932
VolumetricWaterContent,Dash ,High,221,0-15(InRow),9,0.1936
VolumetricWaterContent,Dash ,High,221,0-15(btwRow),9,0.1781
VolumetricWaterContent,Dash ,High,221,15-30,9,0.2575
VolumetricWaterContent,Dash ,High,221,30-60,9,0.3143
VolumetricWaterContent,Dash ,High,221,60-90,9,0.3284
VolumetricWaterContent,Dash ,High,221,90-120,9,0.3335
VolumetricWaterContent,Dash ,High,221,120-150,9,0.2961
VolumetricWaterContent,Dash ,High,221,150-180,9,0.386
VolumetricWaterContent,Omaka,High,222,0-15(InRow),9,0.1537
VolumetricWaterContent,Omaka,High,222,0-15(btwRow),9,0.1833
VolumetricWaterContent,Omaka,High,222,15-30,9,0.1949
VolumetricWaterContent,Omaka,High,222,30-60,9,0.2974
VolumetricWaterContent,Omaka,High,222,60-90,9,0.2457
VolumetricWaterContent,Omaka,High,222,90-120,9,0.37
VolumetricWaterContent,Omaka,High,222,120-150,9,0.3418
VolumetricWaterContent,Omaka,High,222,150-180,9,0.3611
VolumetricWaterContent,Dash ,High,206,0-15(InRow),10,0.2261
VolumetricWaterContent,Dash ,High,206,0-15(btwRow),10,0.2018
VolumetricWaterContent,Dash ,High,206,15-30,10,0.2533
VolumetricWaterContent,Dash ,High,206,30-60,10,0.2868
VolumetricWaterContent,Dash ,High,206,60-90,10,0.3438
VolumetricWaterContent,Dash ,High,206,90-120,10,0.2934
VolumetricWaterContent,Dash ,High,206,120-150,10,0.4323
VolumetricWaterContent,Dash ,High,206,150-180,10,0.4211
VolumetricWaterContent,Omaka,High,208,0-15(InRow),10,0.1763
VolumetricWaterContent,Omaka,High,208,0-15(btwRow),10,0.1775
VolumetricWaterContent,Omaka,High,208,15-30,10,0.1986
VolumetricWaterContent,Omaka,High,208,30-60,10,0.3288
VolumetricWaterContent,Omaka,High,208,60-90,10,0.3729
VolumetricWaterContent,Omaka,High,208,90-120,10,0.37
VolumetricWaterContent,Omaka,High,208,120-150,10,0.2365
VolumetricWaterContent,Omaka,High,208,150-180,10,0.4194
VolumetricWaterContent,Dash ,High,211,0-15(InRow),10,0.1764
VolumetricWaterContent,Dash ,High,211,0-15(btwRow),10,0.1685
VolumetricWaterContent,Dash ,High,211,15-30,10,0.2194
VolumetricWaterContent,Dash ,High,211,30-60,10,0.3331
VolumetricWaterContent,Dash ,High,211,60-90,10,0.3821
VolumetricWaterContent,Dash ,High,211,90-120,10,0.3431
VolumetricWaterContent,Dash ,High,211,120-150,10,0.4052
VolumetricWaterContent,Dash ,High,211,150-180,10,0.347
VolumetricWaterContent,Omaka,High,202,0-15(InRow),10,0.1387
VolumetricWaterContent,Omaka,High,202,0-15(btwRow),10,0.1621
VolumetricWaterContent,Omaka,High,202,15-30,10,0.1829
VolumetricWaterContent,Omaka,High,202,30-60,10,0.2759
VolumetricWaterContent,Omaka,High,202,60-90,10,0.3857
VolumetricWaterContent,Omaka,High,202,90-120,10,0.3961
VolumetricWaterContent,Omaka,High,202,120-150,10,0.3518
VolumetricWaterContent,Omaka,High,202,150-180,10,0.4168
VolumetricWaterContent,Omaka,High,213,0-15(InRow),10,0.1873
VolumetricWaterContent,Omaka,High,213,0-15(btwRow),10,0.1844
VolumetricWaterContent,Omaka,High,213,15-30,10,0.2466
VolumetricWaterContent,Omaka,High,213,30-60,10,0.3967
VolumetricWaterContent,Omaka,High,213,60-90,10,0.3368
VolumetricWaterContent,Omaka,High,213,90-120,10,0.3305
VolumetricWaterContent,Omaka,High,213,120-150,10,0.4038
VolumetricWaterContent,Omaka,High,213,150-180,10,0.3011
VolumetricWaterContent,Dash ,High,215,0-15(InRow),10,0.1913
VolumetricWaterContent,Dash ,High,215,0-15(btwRow),10,0.1569
VolumetricWaterContent,Dash ,High,215,15-30,10,0.2898
VolumetricWaterContent,Dash ,High,215,30-60,10,0.3527
VolumetricWaterContent,Dash ,High,215,60-90,10,0.394
VolumetricWaterContent,Dash ,High,215,90-120,10,0.4251
VolumetricWaterContent,Dash ,High,215,120-150,10,0.3483
VolumetricWaterContent,Dash ,High,215,150-180,10,0.3932
VolumetricWaterContent,Dash ,High,221,0-15(InRow),10,0.1936
VolumetricWaterContent,Dash ,High,221,0-15(btwRow),10,0.1781
VolumetricWaterContent,Dash ,High,221,15-30,10,0.2572
VolumetricWaterContent,Dash ,High,221,30-60,10,0.3142
VolumetricWaterContent,Dash ,High,221,60-90,10,0.328
VolumetricWaterContent,Dash ,High,221,90-120,10,0.3335
VolumetricWaterContent,Dash ,High,221,120-150,10,0.2961
VolumetricWaterContent,Dash ,High,221,150-180,10,0.386
VolumetricWaterContent,Omaka,High,222,0-15(InRow),10,0.1538
VolumetricWaterContent,Omaka,High,222,0-15(btwRow),10,0.1832
VolumetricWaterContent,Omaka,High,222,15-30,10,0.1949
VolumetricWaterContent,Omaka,High,222,30-60,10,0.2974
VolumetricWaterContent,Omaka,High,222,60-90,10,0.2458
VolumetricWaterContent,Omaka,High,222,90-120,10,0.37
VolumetricWaterContent,Omaka,High,222,120-150,10,0.3418
VolumetricWaterContent,Omaka,High,222,150-180,10,0.3611
VolumetricWaterContent,Dash ,High,206,0-15(InRow),11,0.2261
VolumetricWaterContent,Dash ,High,206,0-15(btwRow),11,0.2018
VolumetricWaterContent,Dash ,High,206,15-30,11,0.2533
VolumetricWaterContent,Dash ,High,206,30-60,11,0.2867
VolumetricWaterContent,Dash ,High,206,60-90,11,0.3438
VolumetricWaterContent,Dash ,High,206,90-120,11,0.2935
VolumetricWaterContent,Dash ,High,206,120-150,11,0.4323
VolumetricWaterContent,Dash ,High,206,150-180,11,0.4211
VolumetricWaterContent,Omaka,High,208,0-15(InRow),11,0.1763
VolumetricWaterContent,Omaka,High,208,0-15(btwRow),11,0.1775
VolumetricWaterContent,Omaka,High,208,15-30,11,0.1986
VolumetricWaterContent,Omaka,High,208,30-60,11,0.3288
VolumetricWaterContent,Omaka,High,208,60-90,11,0.3729
VolumetricWaterContent,Omaka,High,208,90-120,11,0.3701
VolumetricWaterContent,Omaka,High,208,120-150,11,0.2365
VolumetricWaterContent,Omaka,High,208,150-180,11,0.4193
VolumetricWaterContent,Dash ,High,211,0-15(InRow),11,0.1764
VolumetricWaterContent,Dash ,High,211,0-15(btwRow),11,0.1685
VolumetricWaterContent,Dash ,High,211,15-30,11,0.2194
VolumetricWaterContent,Dash ,High,211,30-60,11,0.3331
VolumetricWaterContent,Dash ,High,211,60-90,11,0.3821
VolumetricWaterContent,Dash ,High,211,90-120,11,0.3432
VolumetricWaterContent,Dash ,High,211,120-150,11,0.4052
VolumetricWaterContent,Dash ,High,211,150-180,11,0.347
VolumetricWaterContent,Omaka,High,202,0-15(InRow),11,0.1385
VolumetricWaterContent,Omaka,High,202,0-15(btwRow),11,0.1621
VolumetricWaterContent,Omaka,High,202,15-30,11,0.1829
VolumetricWaterContent,Omaka,High,202,30-60,11,0.2759
VolumetricWaterContent,Omaka,High,202,60-90,11,0.3857
VolumetricWaterContent,Omaka,High,202,90-120,11,0.3961
VolumetricWaterContent,Omaka,High,202,120-150,11,0.3518
VolumetricWaterContent,Omaka,High,202,150-180,11,0.4168
VolumetricWaterContent,Omaka,High,213,0-15(InRow),11,0.1873
VolumetricWaterContent,Omaka,High,213,0-15(btwRow),11,0.1844
VolumetricWaterContent,Omaka,High,213,15-30,11,0.2466
VolumetricWaterContent,Omaka,High,213,30-60,11,0.3967
VolumetricWaterContent,Omaka,High,213,60-90,11,0.3368
VolumetricWaterContent,Omaka,High,213,90-120,11,0.3305
VolumetricWaterContent,Omaka,High,213,120-150,11,0.4038
VolumetricWaterContent,Omaka,High,213,150-180,11,0.3011
VolumetricWaterContent,Dash ,High,215,0-15(InRow),11,0.191
VolumetricWaterContent,Dash ,High,215,0-15(btwRow),11,0.1569
VolumetricWaterContent,Dash ,High,215,15-30,11,0.2895
VolumetricWaterContent,Dash ,High,215,30-60,11,0.3527
VolumetricWaterContent,Dash ,High,215,60-90,11,0.3939
VolumetricWaterContent,Dash ,High,215,90-120,11,0.425
VolumetricWaterContent,Dash ,High,215,120-150,11,0.3483
VolumetricWaterContent,Dash ,High,215,150-180,11,0.3934
VolumetricWaterContent,Dash ,High,221,0-15(InRow),11,0.1936
VolumetricWaterContent,Dash ,High,221,0-15(btwRow),11,0.1781
VolumetricWaterContent,Dash ,High,221,15-30,11,0.2572
VolumetricWaterContent,Dash ,High,221,30-60,11,0.3143
VolumetricWaterContent,Dash ,High,221,60-90,11,0.3282
VolumetricWaterContent,Dash ,High,221,90-120,11,0.3333
VolumetricWaterContent,Dash ,High,221,120-150,11,0.2961
VolumetricWaterContent,Dash ,High,221,150-180,11,0.386
VolumetricWaterContent,Omaka,High,222,0-15(InRow),11,0.1538
VolumetricWaterContent,Omaka,High,222,0-15(btwRow),11,0.1833
VolumetricWaterContent,Omaka,High,222,15-30,11,0.1949
VolumetricWaterContent,Omaka,High,222,30-60,11,0.2974
VolumetricWaterContent,Omaka,High,222,60-90,11,0.2458
VolumetricWaterContent,Omaka,High,222,90-120,11,0.37
VolumetricWaterContent,Omaka,High,222,120-150,11,0.3418
VolumetricWaterContent,Omaka,High,222,150-180,11,0.3611
VolumetricWaterContent,Dash ,High,206,0-15(InRow),12,0.2261
VolumetricWaterContent,Dash ,High,206,0-15(btwRow),12,0.2018
VolumetricWaterContent,Dash ,High,206,15-30,12,0.2533
VolumetricWaterContent,Dash ,High,206,30-60,12,0.2867
VolumetricWaterContent,Dash ,High,206,60-90,12,0.3438
VolumetricWaterContent,Dash ,High,206,90-120,12,0.2935
VolumetricWaterContent,Dash ,High,206,120-150,12,0.4323
VolumetricWaterContent,Dash ,High,206,150-180,12,0.4211
VolumetricWaterContent,Omaka,High,208,0-15(InRow),12,0.1763
VolumetricWaterContent,Omaka,High,208,0-15(btwRow),12,0.1775
VolumetricWaterContent,Omaka,High,208,15-30,12,0.1986
VolumetricWaterContent,Omaka,High,208,30-60,12,0.3289
VolumetricWaterContent,Omaka,High,208,60-90,12,0.3729
VolumetricWaterContent,Omaka,High,208,90-120,12,0.3702
VolumetricWaterContent,Omaka,High,208,120-150,12,0.2362
VolumetricWaterContent,Omaka,High,208,150-180,12,0.4192
VolumetricWaterContent,Dash ,High,211,0-15(InRow),12,0.1764
VolumetricWaterContent,Dash ,High,211,0-15(btwRow),12,0.1685
VolumetricWaterContent,Dash ,High,211,15-30,12,0.2194
VolumetricWaterContent,Dash ,High,211,30-60,12,0.3328
VolumetricWaterContent,Dash ,High,211,60-90,12,0.3822
VolumetricWaterContent,Dash ,High,211,90-120,12,0.3432
VolumetricWaterContent,Dash ,High,211,120-150,12,0.4052
VolumetricWaterContent,Dash ,High,211,150-180,12,0.347
VolumetricWaterContent,Omaka,High,202,0-15(InRow),12,0.1384
VolumetricWaterContent,Omaka,High,202,0-15(btwRow),12,0.1618
VolumetricWaterContent,Omaka,High,202,15-30,12,0.1829
VolumetricWaterContent,Omaka,High,202,30-60,12,0.2758
VolumetricWaterContent,Omaka,High,202,60-90,12,0.3857
VolumetricWaterContent,Omaka,High,202,90-120,12,0.3961
VolumetricWaterContent,Omaka,High,202,120-150,12,0.3518
VolumetricWaterContent,Omaka,High,202,150-180,12,0.4168
VolumetricWaterContent,Omaka,High,213,0-15(InRow),12,0.1873
VolumetricWaterContent,Omaka,High,213,0-15(btwRow),12,0.1841
VolumetricWaterContent,Omaka,High,213,15-30,12,0.2466
VolumetricWaterContent,Omaka,High,213,30-60,12,0.3967
VolumetricWaterContent,Omaka,High,213,60-90,12,0.3368
VolumetricWaterContent,Omaka,High,213,90-120,12,0.3305
VolumetricWaterContent,Omaka,High,213,120-150,12,0.4038
VolumetricWaterContent,Omaka,High,213,150-180,12,0.3011
VolumetricWaterContent,Dash ,High,215,0-15(InRow),12,0.191
VolumetricWaterContent,Dash ,High,215,0-15(btwRow),12,0.1569
VolumetricWaterContent,Dash ,High,215,15-30,12,0.2896
VolumetricWaterContent,Dash ,High,215,30-60,12,0.3527
VolumetricWaterContent,Dash ,High,215,60-90,12,0.3939
VolumetricWaterContent,Dash ,High,215,90-120,12,0.425
VolumetricWaterContent,Dash ,High,215,120-150,12,0.3483
VolumetricWaterContent,Dash ,High,215,150-180,12,0.3934
VolumetricWaterContent,Dash ,High,221,0-15(InRow),12,0.1936
VolumetricWaterContent,Dash ,High,221,0-15(btwRow),12,0.1781
VolumetricWaterContent,Dash ,High,221,15-30,12,0.2573
VolumetricWaterContent,Dash ,High,221,30-60,12,0.3142
VolumetricWaterContent,Dash ,High,221,60-90,12,0.3282
VolumetricWaterContent,Dash ,High,221,90-120,12,0.3333
VolumetricWaterContent,Dash ,High,221,120-150,12,0.2962
VolumetricWaterContent,Dash ,High,221,150-180,12,0.386
VolumetricWaterContent,Omaka,High,222,0-15(InRow),12,0.1538
VolumetricWaterContent,Omaka,High,222,0-15(btwRow),12,0.183
VolumetricWaterContent,Omaka,High,222,15-30,12,0.1951
VolumetricWaterContent,Omaka,High,222,30-60,12,0.2974
VolumetricWaterContent,Omaka,High,222,60-90,12,0.2458
VolumetricWaterContent,Omaka,High,222,90-120,12,0.37
VolumetricWaterContent,Omaka,High,222,120-150,12,0.3418
VolumetricWaterContent,Omaka,High,222,150-180,12,0.361
